52035611;ESCOLA MUNICIPAL DE TEMPO INTEGRAL SANTA MARTA;GOIANIA;URBANA;PUBLICA;74735-606;(62) 3524-7309;-16.68668;-49.19249
52035620;COLEGIO ESTADUAL TANCREDO DE ALMEIDA NEVES;GOIANIA;URBANA;PUBLICA;74483-610;(62) 8433-3372;-16.68548;-49.34397
52035662;CENTRO DE ENSINO EM PERIODO INTEGRAL VISCONDE DE MAUA;GOIANIA;URBANA;PUBLICA;74820-120;;-16.70736;-49.24919
52035735;ESCOLA CANTINHO DO CEU;GOIANIA;URBANA;PRIVADA;74440-290;(62) 3295-2183;;
52035808;ESCOLA JOAO CRISOSTOMO ROSA;GOIANIA;URBANA;PRIVADA;74703-010;(62) 3206-3976;-16.65965;-49.20938
52035824;COLEGIO LIONS CLUBE DE GOIANIA SUL;GOIANIA;URBANA;PRIVADA;74563-030;(62) 3210-4879;-16.64846;-49.26901
52035832;COLEGIO MARIA BETANIA LTDA;GOIANIA;URBANA;PRIVADA;74535-350;(62) 3233-2602;-16.68334;-49.28385
52035867;ESCOLA MUNICIPAL ABRAO RASSI;GOIANIA;URBANA;PUBLICA;74415-190;(62) 3558-3363;-16.68910;-49.31437
52035875;ESCOLA MUNICIPAL AGRIPINA TEIXEIRA MAGALHAES;GOIANIA;URBANA;PUBLICA;74573-320;(62) 3524-2436;-16.63769;-49.28020
52035883;ESC MUL ALICE COUTINHO;GOIANIA;URBANA;PUBLICA;74620-410;(62) 3524-8957;-16.66459;-49.22242
52035891;ESCOLA MUNICIPAL ALONSO DIAS PINHEIRO;GOIANIA;URBANA;PUBLICA;74580-710;(62) 3524-3207;-16.65132;-49.29119
52035905;ESCOLA MUNICIPAL AMANCIO SEIXO DE BRITO;GOIANIA;URBANA;PUBLICA;74590-480;(62) 3524-1929;-16.61396;-49.29962
52035913;ESCOLA MUNICIPAL ANA DAS NEVES DE FREITAS;GOIANIA;URBANA;PUBLICA;74855-210;(62) 3524-3102;-16.72398;-49.22697
52035921;ESCOLA MUNICIPAL ENGENHEIRO ANTONIO FELIX DA SILVA;GOIANIA;URBANA;PUBLICA;74330-050;(62) 3524-8248;-16.71306;-49.31296
52035930;ESC MUL ANTONIO FIDELIS;GOIANIA;URBANA;PUBLICA;74840-080;(62) 3524-1768;-16.72970;-49.27704
52035948;ESCOLA MUNICIPAL ARY RIBEIRO VALADAO FILHO;GOIANIA;URBANA;PUBLICA;74740-380;(62) 3284-3029;-16.68229;-49.20020
52035956;ESCOLA MUNICIPAL HONESTINO MONTEIRO GUIMARAES;GOIANIA;URBANA;PUBLICA;74391-250;(62) 3296-7602;-16.71849;-49.37445
52035964;ESCOLA MUNICIPAL BARBARA DE SOUZA MORAIS;GOIANIA;URBANA;PUBLICA;74715-010;(62) 3542-3726;-16.68954;-49.23090
52035972;ESCOLA MUNICIPAL BENEDITA LUIZA DA SILVA DE MIRANDA;GOIANIA;URBANA;PUBLICA;74825-220;(62) 3524-8272;-16.71602;-49.24807
52035980;ESC MUL BENEDITO SOARES DE CASTRO;GOIANIA;URBANA;PUBLICA;74775-020;(62) 3524-8958;-16.65157;-49.21082
52036014;ESC MUL CEL GETULINO ARTIAGA;GOIANIA;URBANA;PUBLICA;74645-050;(62) 3524-8973;-16.66156;-49.24820
52036022;ESC MUL CEL JOSE VIANA ALVES;GOIANIA;URBANA;PUBLICA;74463-210;(62) 3299-7274;-16.64727;-49.32887
52036030;ESCOLA MUNICIPAL ARCEBISPO DOM EMMANUEL;GOIANIA;URBANA;PUBLICA;74403-010;(62) 3524-2417;-16.67720;-49.30036
52036049;ESCOLA MUNICIPAL DEPUTADO JAMEL CECILIO;GOIANIA;URBANA;PUBLICA;74360-490;(62) 3524-8262;-16.73130;-49.32229
52036057;ESC MUL D ANGELINA PUCCI LIMONGI;GOIANIA;URBANA;PUBLICA;74463-490;(62) 8460-1216;-16.65004;-49.34050
52036065;ESC MUL DONA BELINHA;GOIANIA;URBANA;PUBLICA;74553-190;(62) 3524-2431;-16.66047;-49.28277
52036081;ESCOLA MUNICIPAL DONATA MONTEIRO DA MOTTA;GOIANIA;URBANA;PUBLICA;74655-345;(62) 3524-1888;-16.65374;-49.25165
52036103;ESC MUL SANTA HELENA;GOIANIA;URBANA;PUBLICA;74553-510;(62) 3524-2453;-16.65684;-49.27723
52036111;ESC MUL ERNESTINA LINA MARRA;GOIANIA;URBANA;PUBLICA;74483-280;(62) 3573-8377;-16.68505;-49.35007
52036120;ESC MUL EVA VIEIRA DE ALMEIDA;GOIANIA;URBANA;PUBLICA;74315-400;(62) 3524-8243;-16.70512;-49.30856
52036138;CMEI EVANGELINA PEREIRA DA COSTA;GOIANIA;URBANA;PUBLICA;74470-230;(62) 3299-7277;-16.63677;-49.35021
52036146;ESCOLA MUNICIPAL JOSE CARLOS PIMENTA;GOIANIA;URBANA;PUBLICA;74697-002;(62) 3524-2551;-16.46172;-49.20465
52036154;ESC MUL FRANCISCO BIBIANO DE CARVALHO;GOIANIA;URBANA;PUBLICA;74563-150;(62) 3524-8336;-16.65177;-49.26671
52036162;ESCOLA MUNICIPAL FRANCISCO MATIAS;GOIANIA;URBANA;PUBLICA;74340-050;(62) 3579-2144;-16.72360;-49.29821
52036189;ESCOLA MUNICIPAL FREI DEMETRIO ZANQUETA;GOIANIA;URBANA;PUBLICA;74825-050;(62) 3524-3724;-16.71984;-49.25586
52036197;ESCOLA MUNICIPAL FREI NAZARENO CONFALONI;GOIANIA;URBANA;PUBLICA;74313-490;(62) 3524-1658;-16.70869;-49.30387
52036200;ESC MUL GEORGETA RIVALINO DUARTE;GOIANIA;URBANA;PUBLICA;74323-250;(62) 3524-1731;-16.69981;-49.31611
52036227;ESC MUL GO 04;GOIANIA;RURAL;PUBLICA;74482-380;(62) 3595-3415;-16.60443;-49.36876
52036235;CMEI IRMA LIDIA;GOIANIA;URBANA;PUBLICA;74440-350;(62) 3524-2117;-16.65552;-49.29758
52036243;ESCOLA MUNICIPAL ITAMAR MARTINS FERREIRA;GOIANIA;URBANA;PUBLICA;74823-370;(62) 3524-3702;-16.71740;-49.25894
52036251;ESCOLA MUNICIPAL IZABEL ESPIRIDIAO JORGE;GOIANIA;URBANA;PUBLICA;74815-755;(62) 3524-1652;-16.71553;-49.23981
52036260;ESC MUL JALLES MACHADO DE SIQUEIRA;GOIANIA;URBANA;PUBLICA;74863-040;(62) 3524-3106;-16.73329;-49.23513
52036278;ESC MUL MANOEL JOSE DE OLIVEIRA;GOIANIA;URBANA;PUBLICA;74230-130;(62) 3524-1229;-16.71974;-49.26487
52036286;CMEI MARIA ODETE AUGUSTA DE BRITO;GOIANIA;URBANA;PUBLICA;74683-400;(62) 3524-8979;-16.61385;-49.22108
52036294;ESC MUL JARDIM NOVA ESPERANCA;GOIANIA;URBANA;PUBLICA;74465-210;(62) 3299-8310;-16.64495;-49.32613
52036308;ESC MUL JESUINA DE ABREU;GOIANIA;URBANA;PUBLICA;74840-260;(62) 3280-3136;-16.73445;-49.27474
52036316;ESCOLA MUNICIPAL JOAO BRAZ;GOIANIA;URBANA;PUBLICA;74685-560;(62) 3524-8943;-16.61791;-49.24851
52036324;ESC MUL JOAO CLARIMUNDO DE OLIVEIRA;GOIANIA;URBANA;PUBLICA;74723-200;(62) 3284-3541;-16.69586;-49.22223
52036332;ESCOLA MUNICIPAL JOAO DE PAULA TEIXEIRA;GOIANIA;URBANA;PUBLICA;74560-390;(62) 3524-2418;-16.66029;-49.27335
52036340;CENTRO MUNICIPAL DE EDUCACAO INFANTIL JOAO PAULO I;GOIANIA;URBANA;PUBLICA;74250-020;(62) 3286-5358;-16.72192;-49.28890
52036359;ESC MUL JOSE ALVES VILA NOVA;GOIANIA;URBANA;PUBLICA;74893-650;(62) 3273-6884;-16.74267;-49.20294
52036367;ESC MUL PROF JOSE DECIO FILHO;GOIANIA;URBANA;PUBLICA;74780-430;(62) 3524-8984;-16.64692;-49.19121
52036375;ESC MUL LAURICIO PEDRO RASMUSSEM;GOIANIA;URBANA;PUBLICA;74630-200;(62) 3524-8975;-16.66251;-49.22881
52036391;ESCOLA MUNICIPAL LIONS CLUBE BANDEIRANTES;GOIANIA;URBANA;PUBLICA;74485-270;(62) 3296-6010;-16.68724;-49.32928
52036405;ESCOLA MUNICIPAL LIONS CLUBE DE GOIANIA TOCANTINS;GOIANIA;URBANA;PUBLICA;74720-190;(62) 3542-3033;-16.68784;-49.22087
52036413;ESC MUL MADRE FRANCISCA;GOIANIA;URBANA;PUBLICA;74770-050;(62) 3524-8954;-16.65905;-49.181
52036421;ESC MUL MARECHAL CASTELO BRANCO;GOIANIA;URBANA;PUBLICA;74683-480;(62) 3524-5014;-16.61556;-49.22381
52036430;ESC MUL MARIA CANDIDA FIGUEIREDO;GOIANIA;URBANA;PUBLICA;74770-090;(62) 3524-8977;-16.66068;-49.18412
52036448;ESCOLA MUNICIPAL MARIA GENOVEVA;GOIANIA;URBANA;PUBLICA;74670-030;(62) 3204-2010;-16.63519;-49.24100
52036456;ESC MUL MARIA HELENA BATISTA BRETAS;GOIANIA;URBANA;PUBLICA;74565-230;(62) 3524-8319;-16.64121;-49.27163
52036472;ESCOLA MUNICIPAL MOISES SANTANA;GOIANIA;URBANA;PUBLICA;74450-210;(62) 3524-2107;-16.66259;-49.31812
52036480;ESCOLA MUNICIPAL MONICA DE CASTRO CARNEIRO;GOIANIA;URBANA;PUBLICA;74705-130;(62) 3524-8981;-16.67096;-49.21611
52036499;ESCOLA MUNICIPAL NOSSA SENHORA DO PERPETUO SOCORRO;ABADIA DE GOIAS;URBANA;PUBLICA;75345-000;(62) 9307-9489;-16.72048;-49.43439
52036502;ESC MUL NOSSA SENHORA APARECIDA;GOIANIA;URBANA;PUBLICA;74477-315;(62) 3524-3409;-16.58012;-49.33589
52036510;ESC MUN ODILIA MENDES DE BRITO;GOIANIA;URBANA;PUBLICA;74480-382;(62) 3595-6663;-16.62359;-49.34007
52036529;ESCOLA MUNICIPAL OSTERNO POTENCIANO E SILVA;GOIANIA;URBANA;PUBLICA;74403-140;(62) 3524-2429;-16.68177;-49.29754
52036537;ESC MUL PAULO TEIXEIRA DE MENDONCA;GOIANIA;URBANA;PUBLICA;74650-280;(62) 3524-5101;-16.65592;-49.24076
52036545;ESC MUL PADRE PELAGIO;GOIANIA;URBANA;PUBLICA;74440-590;(62) 3524-2129;-16.65853;-49.29910
52036553;ESC MUL PEDRO CIRIACO DE OLIVEIRA;GOIANIA;URBANA;PUBLICA;74770-370;(62) 3524-8982;-16.66425;-49.18748
52036561;ESC MUL PEDRO GOMES DE MENEZES;GOIANIA;URBANA;PUBLICA;74453-560;(62) 3299-7288;-16.65677;-49.33152
52036570;ESC MUL PEDRO XAVIER TEIXEIRA;GOIANIA;URBANA;PUBLICA;74363-690;(62) 3524-8253;-16.72239;-49.32363
52036588;ESC MUL PROF PERCIVAL XAVIER REBELO;GOIANIA;URBANA;PUBLICA;74365-440;(62) 3524-8256;-16.72064;-49.31777
52036596;CMEI PRESIDENTE COSTA E SILVA;GOIANIA;URBANA;PUBLICA;74845-760;(62) 3524-8250;-16.71598;-49.24226
52036600;ESCOLA MUNICIPAL PROFESSOR ARISTOCLIDES TEIXEIRA;GOIANIA;URBANA;PUBLICA;74690-160;(62) 3524-8978;-16.61256;-49.24170
52036618;ESCOLA MUNICIPAL PROFESSORA EDNA DE ROURE;GOIANIA;URBANA;PUBLICA;74523-330;(62) 3524-8674;-16.65907;-49.29226
52036626;ESCOLA MUNICIPAL PROFESSOR HILARINDO ESTEVAM DE SOUZA;GOIANIA;URBANA;PUBLICA;74485-800;(62) 3298-6338;-16.64407;-49.39162
52036642;ESC MUL PROFESSORA LEONISIA NAVES DE ALMEIDA;GOIANIA;URBANA;PUBLICA;74475-115;(62) 3524-3512;-16.61233;-49.31973
52036650;ESC MUL PROF MOACIR MONCLAR BRANDAO;GOIANIA;URBANA;PUBLICA;74255-410;(62) 3286-2375;-16.70250;-49.28951
52036669;ESC MUL PROF SALMON GOMES FIGUEIREDO;GOIANIA;URBANA;PUBLICA;74453-300;(62) 3299-7738;-16.66204;-49.33263
52036677;ESC MUL PROFESSOR TRAJANO DE SA GUIMARAES;GOIANIA;URBANA;PUBLICA;74835-290;(62) 3524-1215;-16.7222;-49.26936
52036685;ESC MUL PROFA MARIA CAMARGO;GOIANIA;URBANA;PUBLICA;74275-120;(62) 3524-5623;-16.71880;-49.27973
52036693;ESC MUL REGINA HELOU;GOIANIA;URBANA;PUBLICA;74583-055;(62) 3524-3209;-16.64287;-49.29486
52036707;ESCOLA MUNICIPAL DONA ROSA MARTINS PERIM;GOIANIA;URBANA;PUBLICA;74580-190;(62) 3524-3208;-16.64660;-49.29771
52036723;ESC MUL CEL SALOMAO CLEMENTINO DE FARIA;GOIANIA;URBANA;PUBLICA;74440-420;(62) 3524-2171;-16.65970;-49.30294
52036766;ESC MUL SANTA RITA DE CASSIA;GOIANIA;RURAL;PUBLICA;74891-134;(62) 3524-3603;-16.78899;-49.16486
52036774;ESCOLA MUNICIPAL SANTA TEREZINHA;GOIANIA;RURAL;PUBLICA;74686-015;(62) 3524-8988;-16.55804;-49.24062
52036782;ESC MUL SANTO ANTONIO;GOIANIA;URBANA;PUBLICA;74683-774;(62) 3524-5031;-16.60837;-49.20913
52036790;ESCOLA MUNICIPAL TARGINO DE AGUIAR;GOIANIA;URBANA;PUBLICA;74375-150;(62) 3296-6050;-16.70136;-49.32696
52036812;ESCOLA MUNICIPAL VITOR HUGO LUDWIG;GOIANIA;URBANA;PUBLICA;74425-410;(62) 3524-2183;-16.67507;-49.31584
52036820;ESC MUL VILA ROSA;GOIANIA;URBANA;PUBLICA;74345-210;(62) 3289-9316;-16.74378;-49.29897
52036839;ESC MUL WATERLOO PRUDENTE;GOIANIA;URBANA;PUBLICA;74485-320;(62) 3296-6001;-16.68539;-49.33342
52036847;ESC MUL WILMAR DA SILVA GUIMARAES;GOIANIA;URBANA;PUBLICA;74740-180;(62) 3273-8700;-16.68951;-49.20402
52036855;ESCOLA MUNICIPAL ZEVERA ANDREA VECCI;GOIANIA;URBANA;PUBLICA;74870-260;(62) 3524-3103;-16.73105;-49.21494
52036936;COLEGIO POLIVALENTE TRIBUTARIO HENRIQUE SILVA;GOIANIA;URBANA;PUBLICA;74210-190;(62) 3285-5904;-16.69512;-49.27928
52036979;ESCOLA ESPIRITA TENDA DO CAMINHO;GOIANIA;URBANA;PRIVADA;74643-050;(62) 3223-9361;-16.66980;-49.24858
52036995;ESCOLA ROTARY GOIANIA OESTE;GOIANIA;URBANA;PUBLICA;74255-490;(62) 3286-7487;-16.70602;-49.29118
52037045;IFG - CAMPUS GOIANIA;GOIANIA;URBANA;PUBLICA;74055-110;(62) 3227-2767;-16.66602;-49.25508
52037118;ESC MUL ARAO FERNANDES DE OLIVEIRA;GOIANIA;URBANA;PUBLICA;74495-770;(62) 3298-6052;-16.68494;-49.37690
52037126;ESC MUL BOM JESUS;GOIANIA;URBANA;PUBLICA;74710-020;(62) 3524-8955;-16.67295;-49.21555
52037142;ESCOLA MUNICIPAL OLEGARIO MOREIRA BORGES;GOIANIA;URBANA;PUBLICA;74350-120;(62) 3524-8264;-16.73765;-49.32321
52037150;CMEI PADRE ZEZINHO;GOIANIA;URBANA;PUBLICA;74890-710;(62) 3273-6919;-16.74463;-49.19324
52037169;ESC MUL PROFª DEUSHAYDES RODRIGUES DE OLIVEIRA;GOIANIA;URBANA;PUBLICA;74373-240;(62) 3524-1736;-16.70563;-49.32309
52037177;ESCOLA MUNICIPAL PROFESSORA MARILIA CARNEIRO AZEVEDO DIAS;GOIANIA;URBANA;PUBLICA;74683-330;(62) 3524-8986;-16.61208;-49.21808
52037193;ESCOLA PADRE LIMA;GOIANIA;URBANA;PUBLICA;74672-350;(62) 3207-3992;-16.63235;-49.23456
52037207;ESCOLA SANTA RITA DE CASSIA;GOIANIA;URBANA;PRIVADA;74423-080;(62) 3558-3330;-16.68613;-49.31163
52037215;ESCOLA MUNICIPAL CESAR DA CUNHA BASTOS;GOIANIA;URBANA;PUBLICA;74484-150;(62) 3573-8380;-16.70039;-49.35458
52037223;EM LAURINDO SOBREIRA DO AMARAL;GOIANIA;URBANA;PUBLICA;74495-170;(62) 3298-6277;-16.68648;-49.38647
52037231;ESCOLA MUNICIPAL DR NICANOR DE ASSIS ALBERNAZ;GOIANIA;URBANA;PUBLICA;74393-700;(62) 3256-6163;-16.72718;-49.37536
52037240;ESC MUNICIPAL JAIME CAMARA;GOIANIA;URBANA;PUBLICA;74330-500;(62) 3579-3093;-16.72756;-49.30840
52037258;ESCOLA MUNICIPAL JOEL MARCELINO DE OLIVEIRA;GOIANIA;URBANA;PUBLICA;74473-516;(62) 3524-3515;-16.63246;-49.31889
52037266;ESC MUL PROFESSOR LOURENCO FERREIRA CAMPOS;GOIANIA;URBANA;PUBLICA;74680-810;(62) 3524-8974;-16.61204;-49.21405
52037274;ESC MUL MARIA ARAUJO DE FREITAS;GOIANIA;URBANA;PUBLICA;74890-400;(62) 3273-2530;-16.74324;-49.19750
52037282;ESCOLA MUNICIPAL PROFESSORA AMELIA FERNANDES MARTINS;GOIANIA;URBANA;PUBLICA;74860-200;(62) 3524-3601;-16.73265;-49.22838
52037290;ESC MUL PROFESSORA SILENE DE ANDRADE;GOIANIA;URBANA;PUBLICA;74740-200;(62) 3284-1485;-16.69147;-49.20444
52037304;CMEI DEPUTADO SOLON BATISTA AMARAL;GOIANIA;URBANA;PUBLICA;74865-060;(62) 3524-3117;-16.7217;-49.22353
52037312;ESC MUL STEPHANIA ALVES BISPO;GOIANIA;URBANA;PUBLICA;74475-620;(62) 3595-6252;-16.61660;-49.34638
52037320;ESCOLA MUNICIPAL VICENTE RODRIGUES DO PRADO;GOIANIA;URBANA;PUBLICA;74780-560;(62) 3524-8991;-16.65448;-49.18987
52037339;ESC MUL PROFA ANTONIA MARANHAO DO AMARAL;GOIANIA;URBANA;PUBLICA;74493-750;(62) 3298-6022;-16.67435;-49.39002
52037347;ESCOLA ABELHINHA LTDA;GOIANIA;URBANA;PRIVADA;74255-160;(62) 3286-2477;;
52037371;ESC MUL PROFESSORA CLEONICE MONTEIRO WOLNEY;GOIANIA;URBANA;PUBLICA;74691-180;(62) 3524-2407;-16.57219;-49.29263
52037401;ESCOLA CANTINHO FELIZ LTDA ME;GOIANIA;URBANA;PRIVADA;74420-350;(62) 3295-2161;;
52037410;ESC MUL HEBERT JOSE DE SOUZA;GOIANIA;URBANA;PUBLICA;74593-210;(62) 3524-1926;-16.62439;-49.28744
52037517;COLEGIO ESTADUAL JARDIM EUROPA;GOIANIA;URBANA;PUBLICA;74325-080;;-16.70361;-49.31392
52037550;CENTRO DE ENSINO EM PERIODO INTEGRAL ISMAEL SILVA DE JESUS;GOIANIA;URBANA;PUBLICA;74001-970;(62) 9990-1821;-16.60163;-49.34557
52037568;CENTRO DE ENSINO EM PERIODO INTEGRAL JAYME CAMARA;GOIANIA;URBANA;PUBLICA;74477-163;(62) 3597-3695;-16.58862;-49.33814
52037649;ESCOLA LETRAS DOURADAS;GOIANIA;URBANA;PRIVADA;74770-325;(62) 3208-2850;;
52037657;ESCOLA MORADA NOVA;GOIANIA;URBANA;PRIVADA;74493-340;(62) 3637-4718;-16.66111;-49.38515
52037681;ESCOLA LUZ DO SABER;GOIANIA;URBANA;PRIVADA;74850-510;(62) 3942-6368;-16.72767;-49.23390
52037703;ESC MUN MARECHAL RIBAS JUNIOR;GOIANIA;URBANA;PUBLICA;74845-710;(62) 3524-3121;-16.72314;-49.24338
52037711;ESCOLA MUNICIPAL PEDRO COSTA DE MEDEIROS;GOIANIA;URBANA;PUBLICA;74675-120;(62) 3524-5001;-16.62068;-49.2186
52037738;ESC MUL RESIDENCIAL MONTE CARLO;GOIANIA;URBANA;PUBLICA;74370-445;(62) 3575-5939;-16.72681;-49.33768
52037746;ESCOLA MUNICIPAL IRMA VENERANDA;GOIANIA;URBANA;PUBLICA;74473-210;(62) 3524-3510;-16.6199;-49.31638
52037754;ESC MUL NOSSA SENHORA DA TERRA;GOIANIA;URBANA;PUBLICA;74481-390;(62) 3595-1835;-16.59403;-49.33323
52037851;ESCOLA PROFA YOLANDA;GOIANIA;URBANA;PRIVADA;74675-160;(62) 3207-2559;-16.61740;-49.22083
52037924;COLEGIO ANTARES;GOIANIA;URBANA;PRIVADA;74565-070;(62) 3210-2216;-16.64295;-49.27391
52037975;ESCOLA IMACULADA;GOIANIA;URBANA;PRIVADA;74140-140;(62) 3251-0018;-16.69296;-49.27212
52037983;CSRL EXTERNATO SAO JOSE;GOIANIA;URBANA;PRIVADA;74120-080;(62) 3215-5510;-16.68802;-49.26150
52037991;CENTRO DE ENSINO EM PERIODO INTEGRAL PRESIDENTE CASTELLO BRANCO;GOIANIA;URBANA;PUBLICA;74510-040;(62) 3624-1847;-16.67100;-49.29228
52038033;INSTITUTO EDUCACIONAL EMMANUEL DA IEC;GOIANIA;URBANA;PRIVADA;74080-445;(62) 3224-2385;-16.68633;-49.25638
52038106;INSTITUTO SANTO TOMAS DE AQUINO;GOIANIA;URBANA;PRIVADA;74045-040;(62) 3224-0509;-16.66936;-49.26273
52038122;INSTITUTO JOANA D ARC;GOIANIA;URBANA;PRIVADA;74560-380;(62) 3211-2747;-16.6612;-49.27162
52038130;INSTITUTO MARIA AUXILIADORA;GOIANIA;URBANA;PRIVADA;74093-320;(62) 3095-0307;-16.69105;-49.25263
52038149;INSTITUTO PRESBITERIANO DE EDUCACAO;GOIANIA;URBANA;PRIVADA;74210-045;(62) 3285-3660;-16.69532;-49.27651
52038165;CENTRO MUNICIPAL DE EDUCACAO INFANTIL VIVER A INFANCIA;GOIANIA;URBANA;PUBLICA;74643-030;(62) 3202-1608;-16.66814;-49.24415
52038181;CENTRO DE ENSINO EM PERIODO INTEGRAL LYCEU DE GOIANIA;GOIANIA;URBANA;PUBLICA;74030-070;;-16.67616;-49.25384
52038238;ORIENTAR CENTRO EDUCACIONAL;GOIANIA;URBANA;PRIVADA;74593-410;(62) 3210-7358;-16.61949;-49.29875
52038262;SEG SISTEMA EDUCACIONAL DE GOIANIA LTDA;GOIANIA;URBANA;PRIVADA;74230-120;(62) 3255-6300;-16.71808;-49.26765
52038270;COLEGIO ESTADUAL JOSE RODRIGUES NAVES;GOIANIRA;URBANA;PUBLICA;75361-557;(62) 3516-1400;-16.50264;-49.42473
52038289;COLEGIO ESTADUAL DA POLICIA MILITAR DE GOIAS UNIDADE PADRE PELAGIO;GOIANIRA;URBANA;PUBLICA;75365-712;(62) 3516-5065;-16.51936;-49.42073
52038300;ESCOLA MUNICIPAL LAZARA MARIA DA COSTA;GOIANIRA;URBANA;PUBLICA;75365-712;(62) 3516-2554;-16.50574;-49.41936
52038327;ESCOLA ESTADUAL PROFESSORA JUDITH FLORESTINA DIAS;GOIANIRA;URBANA;PUBLICA;75365-712;;-16.50489;-49.43132
52038343;COLEGIO ESTADUAL SAO GERALDO;GOIANIRA;URBANA;PUBLICA;75361-557;(62) 3516-2177;-16.49938;-49.42405
52038394;ESCOLA NOVA VISAO;GOIANIRA;URBANA;PRIVADA;75360-168;(62) 3516-1451;;
52038416;ESCOLA MUNICIPAL CHICO MARTINS;GOIANIRA;URBANA;PUBLICA;75365-712;(62) 3595-8549;-16.52138;-49.40689
52038424;ESCOLA MUNICIPAL CORA CORALINA;GOIANIRA;URBANA;PUBLICA;75365-712;(62) 3593-3979;-16.53937;-49.40208
52038432;ESCOLA MUNICIPAL JARDIM IMPERIAL;GOIANIRA;URBANA;PUBLICA;75361-557;(62) 3593-0973;-16.51890;-49.42062
52038440;ESCOLA MUNICIPAL VO BENTA;GOIANIRA;URBANA;PUBLICA;75364-133;(62) 3593-9949;-16.49652;-49.41675
52038483;CENTRO DE ENSINO EM PERIODO INTEGRAL PROFESSORA LIODOSIA SERRA RAMOS;GUAPO;URBANA;PUBLICA;75350-000;;-16.83653;-49.53336
52038491;ESCOLA MUNICIPAL MANOEL RIBEIRO ROSA;GUAPO;URBANA;PUBLICA;75350-000;(62) 3349-9088;-16.91492;-49.66103
52038521;COLEGIO ESTADUAL DE POSSELANDIA;GUAPO;URBANA;PUBLICA;75350-000;(62) 9959-3690;-16.91452;-49.65903
52038530;COLEGIO ESTADUAL DEPUTADO JOSE DE ASSIS;GUAPO;URBANA;PUBLICA;75350-000;(62) 3552-2897;-16.83001;-49.53962
52038548;ESCOLA MUNICIPAL DONA SANITA;GUAPO;URBANA;PUBLICA;75350-000;(62) 3552-8027;-16.83976;-49.53909
52038556;COLEGIO ESTADUAL DA POLICIA MILITAR DE GOIAS DOUTOR JOSE FELICIANO FERREIRA;GUAPO;URBANA;PUBLICA;75350-000;(62) 8493-1570;-16.82994;-49.53500
52038564;ESCOLA MUNICIPAL PADRE CONRADO;GUAPO;URBANA;PUBLICA;75350-000;(62) 3552-8025;-16.83137;-49.53176
52038572;CENTRO DE ENSINO EM PERIODO INTEGRAL VALDIVINO SERAFIM;GUAPO;URBANA;PUBLICA;75350-000;;-16.82670;-49.53841
52038734;COLEGIO ESTADUAL ADEMAR ALVES DE SOUZA;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 3553-0079;-16.90680;-49.32563
52038742;COLEGIO ESTADUAL DEPUTADO MANOEL MENDONCA;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 9987-4313;-16.96705;-49.23101
52038777;ESCOLA MUNICIPAL JOSE AMANCIO SOUZA PINTO;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 9506-9014;-16.97726;-49.22908
52038793;COLEGIO ESTADUAL DA POLICIA MILITAR DE GOIAS PROFESSORA AUGUSTA MACHADO;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 3553-1639;-16.96348;-49.22565
52038823;ESCOLA MUNICIPAL ALIANCA;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 9506-8892;-16.97726;-49.22910
52038866;ESCOLA MUNICIPAL GERALDO BATISTA DE OLIVEIRA;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 3553-8559;-16.97724;-49.22920
52038890;ESCOLA MUNICIPAL JOAO LUZIA FERREIRA;HIDROLANDIA;RURAL;PUBLICA;75340-000;(62) 3553-8559;-17.01846;-49.29444
52039005;CENTRO DE ENSINO EM PERIODO INTEGRAL SALIM AFIUNE;LEOPOLDO DE BULHOES;URBANA;PUBLICA;75190-000;;-16.62131;-48.74144
52039021;ESCOLA MUNICIPAL DOMIRO FERNANDES DE SOUZA;LEOPOLDO DE BULHOES;RURAL;PUBLICA;75190-000;(62) 9680-9498;-16.50539;-48.83752
52039030;ESCOLA ESTADUAL GERALDA LUZIA VECCI;LEOPOLDO DE BULHOES;URBANA;PUBLICA;75190-000;;-16.61851;-48.74199
52039064;ESCOLA MUNICIPAL ALBERTO FINOTI;LEOPOLDO DE BULHOES;RURAL;PUBLICA;75190-000;;-16.61541;-48.86471
52039110;ESCOLA MUNICIPAL BENEDITO RODRIGUES DA SILVA;LEOPOLDO DE BULHOES;RURAL;PUBLICA;75190-000;(62) 9627-4810;-16.57579;-48.84081
52039161;ESCOLA MUNICIPAL VESPASIANO DA COSTA FERREIRA;LEOPOLDO DE BULHOES;URBANA;PUBLICA;75190-000;(62) 9962-9509;-16.62791;-48.74009
52039188;ESCOLA MUNICIPAL RONALDO ROBERTO ROCHA;LEOPOLDO DE BULHOES;RURAL;PUBLICA;75190-000;(62) 9671-8214;-16.51133;-48.94410
52039196;ESCOLA MUNICIPAL BENEDITO GOMES DA SILVA;LEOPOLDO DE BULHOES;RURAL;PUBLICA;75190-000;(62) 9627-4810;-16.47547;-48.95236
